Input Voltage (V),Output Voltage (V),Output Current (A),Capacitance (uF),ESR (mΩ),Hours of Working
16.669223217879008,10.858784567391249,1.8040509807935963,712.6277234070517,85.06880575794499,1417.8748661014856
10.825187791510393,13.734729277567071,3.4089428938909663,851.2978354816086,26.529357754872663,858.1060071587093
13.083065188473197,13.992820088627777,0.5566228971715009,319.62545992789615,63.02015715071897,1391.6541089441087
16.48233627491826,8.51677695324457,0.9186339124767229,359.7455917669218,8.154689859436148,2588.969418278473
10.041116959471477,13.507007735928134,1.3067418696868887,683.349400574093,21.303300655613636,4053.080325228217
13.079750425600821,9.411253154231972,1.3455532340848073,220.33399918200558,35.77493655794235,4790.525400431371
16.120205016299405,13.847232325222175,3.6633811335009865,748.4759722603214,18.75646250834244,1817.0333057923394
11.67217408227323,8.466570662557851,2.8184758699982155,586.9712435641336,83.24020921792737,2796.0044896654977
18.231479106187447,9.738095678308115,4.804866985642468,959.9155726696188,0.10178442175649594,921.1279777457371
13.884273472396806,14.189201251937831,3.2940114430506275,694.9449429363073,25.011816116578707,108.22605009755071
19.699233144520548,11.277118493268526,1.1827416158069934,357.3597702421654,63.99318684824732,2392.8342098
11.859108207685516,9.811785328394196,2.0789212081604758,229.39429579001603,59.88376156872173,1674.6359969345808
14.605577515762496,8.06572714328955,1.5994842739013635,545.6354108247594,4.379140608331239,238.062348126738
18.73570760541771,13.795331309554662,2.1969268706050107,413.66303768734923,92.36718642815826,1295.382379082078
15.216033325492905,8.824944333180209,0.8097360235598801,835.282285105904,97.93873695255367,1114.9600251780878
19.195542191561927,10.06199988517128,1.5190627727865347,888.910404981928,60.67990550462393,1162.8843132125378
19.304800023040848,10.308551922775514,3.9798893376584368,328.71219215114183,79.25959750385518,312.6646680890871
13.8178690539195,12.675338088261846,0.7957519242107798,479.5860789979394,85.56648513901101,4451.979530353488
17.50641283471805,9.87179800596922,2.948999723950171,557.3082755871571,27.89948583470521,4759.515023659969
18.378289504421993,11.61145098543437,2.1420335245604907,675.948563545368,83.49182820691694,3231.7819780826203
10.61343128854732,10.416810689954236,2.776640207197089,484.85815395212416,65.08407882181673,4338.691098528499
12.083336447884538,14.616986525777069,4.838882100756226,654.6837156438193,56.86462159265936,1381.0756407058734
18.727746948617238,11.759955260231692,4.329245792573168,782.1219210531846,43.4347775456692,3101.5979607261784
17.29920696103163,14.835275854069733,3.9877423618684236,638.4386024127583,96.39974077562209,4537.670660475807
10.626286344226875,10.488519847263305,2.68575328612081,493.4794623159716,79.62567275439497,3827.113014003357
15.357325067725979,14.655787954724117,2.9664177349652285,785.0285267131563,31.90123196105369,29.588811119429238
19.053682373531494,13.814548434704438,3.571475030614054,818.757485367998,73.83598379321056,4481.671720602889
10.402468075671884,8.084266360682268,1.2874787293781418,776.6322906992702,49.975561232647735,1481.5346918104171
12.333948573265257,9.971984885878348,3.5766707729404366,961.9013811298482,17.22649352388865,4825.848065225805
16.478879213446373,11.899397910744554,3.995447298308507,844.2960891278352,29.67370669595621,165.50973568372152
16.746390218483562,11.768962349350328,1.796436908459536,394.13167956072095,44.97649976547402,4303.354180078288
17.4432735180401,10.106401944777648,2.4950292757702726,102.06429122310396,85.12260247704964,3090.721330464298
19.988331494667904,10.384019632330606,0.6853699506789626,591.3423901368983,84.57089234259365,2925.741264525253
11.515895757192085,14.59083585315225,0.849402130828349,735.2348916954503,91.64335029397415,1164.5338968915619
13.224716585847641,11.763289271644439,3.6786723884424,194.13462923908344,4.382439025810941,2134.730899662494
18.432841991160558,9.361519024265025,3.4955502231471467,377.83581881971344,58.21949890090238,2173.7812180714423
16.585061672455126,9.113379987845931,4.628166208496917,530.3556085536533,19.676602962692172,2431.1192301502606
11.950254269285752,11.423357276814667,0.5419184858890932,194.7654600455345,2.3195263930099967,674.4437944025572
12.2319065373506,11.525909841288623,4.398815093434322,816.684068494811,56.2931575369046,4991.639007788445
13.879380377582569,10.178772049040242,4.316725214514625,834.806460593498,66.59939567980702,1498.1606620721116
17.566822186194692,8.19867334539295,4.937561875363984,701.0051525363413,5.266218048733254,4643.30037222557
17.224726496204163,14.011089135859413,2.1878243461066362,354.42399382493863,82.28240998961236,1187.1631276642636
18.262164830542332,12.272125309852207,2.0768361701201976,505.15244645606276,49.45677291184876,286.52425124108316
18.167464477857195,8.010885673430204,2.432558507556386,341.74790845321996,21.822968058205287,4449.132277722744
17.872509337877545,8.573841368064944,4.350123857146844,738.4471218426779,80.99457831665438,4829.229020030736
17.275158113008953,14.814880672496418,0.8550550904027387,608.9793030774783,60.38631945675301,709.8916057711468
15.524530229081403,8.703867627180587,1.6457322510063332,202.2710311842601,78.03946311517963,1851.4449481565093
16.289948101508735,8.440039507027235,0.5383367143437188,488.6612175390367,84.80110561889202,3737.556173535148
17.430773512672545,12.480765985849292,4.313026089922756,170.66012939082583,71.71933014717581,709.4708281677392
11.316579122156362,12.46625849741951,3.429248501009808,780.2207754582238,22.21313368298709,778.5796085725244
13.162289441596345,8.042665633280004,0.9764011864278455,432.365638620781,50.83896620798951,725.0674636267273
13.330587214995163,8.615169997569057,1.5545180279707116,739.3565075854373,77.55817719422495,2391.7236159698637
14.325971746943786,10.319910399302419,3.81193249499568,212.11010753677743,38.044787198413545,3114.9207310041434
11.350346762035935,8.530214746368413,1.9139630106952417,147.04883520345567,80.28689024246788,4676.984351820088
18.573016554086813,14.39701046130069,4.19658881887825,794.4929290037785,6.748236836359155,4046.5403541155492
18.99426313078639,11.218047689000514,3.1854619386856444,414.5941429666621,69.78606289195321,204.5351280777291
15.859206618928512,12.418490094649439,4.419209938403366,304.4863343787671,17.389376623779274,1710.4132915741554
17.543358598825535,11.158456769488117,3.5764735163739303,279.9749422397358,15.60556819030526,979.9037440639563
17.83254773198024,10.908727996941106,4.069864082190982,651.4286257610845,54.10005621253116,765.442328929924
10.209743640585529,10.855911157693967,2.3269327978796124,249.1170731125533,38.74188525846942,4620.849646242511
15.468801917692868,11.956257527050624,2.7155371837989817,164.91293069341992,85.00991510831456,62.885370915323755
11.914051856271552,8.64107846985963,2.7595316939686274,187.9287306657605,57.84590139354285,4348.940771533869
16.705088970732625,12.263042197495455,3.324127082570031,976.312852792722,11.58858199393359,4371.02553164486
15.151119003478728,14.342978867139646,2.1531018772608626,143.62550296068264,74.77201486007421,4602.47421777948
19.98402023100399,8.475790490249056,2.611920287645034,138.36043793848347,51.38492321310147,2903.7795599925225
13.313171776186916,8.273442073364665,3.1373772703833875,517.8741934614568,89.95797843922031,3259.6735377733244
13.595175525329436,11.195727530947696,3.5089651835915974,473.28366540439,69.08130965420742,4549.712101885106
10.7411875474381,9.430651577239345,1.7569145492192857,605.6836124355855,35.673298564932196,3215.847477065717
18.60913919399542,13.020580963771025,2.16026895981023,891.5977615365758,46.3017721370808,1591.3011721826724
18.071428243719993,11.155227092554004,4.52787901121285,964.824322375746,66.70832258153078,2816.233266203867
18.772982856123075,11.624483462393343,1.9785664111710466,935.0446026099373,53.157408719485765,676.5990807764027
12.173728667971883,14.986891223001544,2.6883471858845835,616.2448669340297,31.25292267547924,858.4220647945178
12.21609735820396,13.193244428410758,1.853033983402831,692.4679375451532,54.032366744781704,2755.684845730422
11.73362491493153,13.94862156277361,0.5766650468935082,773.7492478317732,45.26291652851222,2490.2385814048494
18.938169430167775,9.041548107696505,2.2333241045998835,774.3747223263703,81.18498387350641,1672.566046469779
12.110827905308536,8.379848044154437,3.0504938603677902,477.3998171977102,83.9189782348147,2671.425908934745
19.856413955013238,10.340764971224342,3.325187482225899,538.1475834129783,28.0642732911827,2832.9284001023984
10.899970604797671,8.418214166193476,4.998989184040739,347.6737357033491,61.64655644179431,438.76748345859363
14.57676396241407,14.98945639826135,3.7252581492636123,474.58200018850926,17.538472232499128,1916.6302872825852
10.622016481243193,13.827871811778635,1.1828120970202503,215.81429010852025,11.18722540065584,2033.4945697412882
11.900939904831262,12.57151431306842,0.9380531303826601,820.1860274002424,75.77522166162318,1829.7925627017291
14.81667722340745,9.93637519577019,4.241129170736025,942.4479174576845,24.83726948001018,4006.611768228467
19.802633592052125,13.07855132477568,1.509841630264155,212.09575232764894,59.64473081919887,2132.636421075309
16.923317614256046,11.140933296023821,4.661574683395732,809.4071031083605,25.510000176040354,4260.7376624971985
12.216954554944639,9.2511519292101,2.987276432687878,298.1947070544544,68.20364392868781,263.67410981860576
12.854602104681987,12.860103908571947,2.344760032081095,665.8380306874776,34.17163897318768,1578.5492772534083
10.029329495158258,11.103073622937256,3.428094507450262,831.3572965718597,2.8757702584111993,468.9488359698346
10.660216536610132,9.791161279705717,0.7390173918704173,161.87925944028896,18.933790886382628,3075.3560609639235
17.722561686030254,14.191947868713822,3.191567343101538,194.7388632825283,61.131008046982124,1125.041833290719
16.10164875461023,9.70899047018003,0.7562426829755122,474.2833618854032,26.022757282142454,2650.4102171763293
16.26676876955397,12.12166056665977,0.5914667060349534,212.09770758323594,84.45097507863453,1.2010597216860486
19.734777197600906,9.261911622906293,4.517887501972813,337.1201664872309,74.97242164607016,484.19624336267896
16.36386635026813,10.282488091808819,0.7281138437091201,970.1797395550083,60.58901119626512,3874.101793970878
16.358310107087895,14.347260027618828,4.096720602812455,726.1787835210904,35.003315684701114,3343.336697498004
13.52844258360372,13.578934233201366,4.923342333741877,360.07804727481937,23.736604879871564,2292.5805317343857
19.455699504707148,9.626356816437234,2.1529288724772657,810.1215160615186,51.62766289493427,4523.823719195614
14.021117849920774,8.047417197031656,3.735537655957294,428.483073594634,41.587787491422894,611.9131763913538
19.360971387498214,8.131681186394607,2.2131626562038806,815.2096337042426,97.47499520828431,3298.6883795049243
19.713858185215713,12.023606882682433,4.331009438277029,884.8495699660226,64.48002297935335,1255.4263867489663
10.466558494912896,12.646882679078661,1.1663692248204294,327.89415666859634,61.57795171342305,1666.1414566329818
18.39245043926776,12.153577425185556,4.325671260617854,201.94792874115518,99.91779076662122,1507.5574558531296
19.821630917932183,9.354404115259072,2.3154544723056127,852.9970163565102,53.0067779843684,2054.7070960412366
16.973572330381614,13.76114083153018,4.729286843402966,418.59552578866834,29.082652158487935,2739.8251195405796
15.519920728595153,11.341310063109377,4.656448804204082,424.69240588897804,5.495498956735486,757.6835538942406
16.91027425126645,13.256866991090627,3.097442796448342,289.8257172490913,88.64465685187407,4708.543524981455
16.883014644976775,12.078995339533204,0.9303978051368111,673.3088358314614,85.47085563458758,3345.1912138088246
19.10680556277839,13.36705836325304,2.5322532949109564,822.6521405413849,35.736758901688056,844.7434564298162
14.560332896966415,13.123263900039852,4.954104731106621,508.7397018007109,10.584906415369181,2330.8914291626297
14.001502342853554,8.194108384041892,2.111872423609198,829.0768734862759,65.76029681662177,1497.3524964489632
17.934769515739344,13.214393723243376,3.384712196666477,757.020564446261,66.12106096404166,3095.544663768206
10.793448288508312,11.962179801950992,3.3368377405757776,223.3789597010007,67.57541665251448,3049.522487873752
11.058759966549939,10.396243840946802,4.030186428390548,866.6985586820007,90.90759140091751,720.6013446724663
14.251736123869255,13.657762522113506,4.072861117660638,534.051979256262,52.131899579781184,2264.4939539534707
10.296046436596269,8.174404126349383,4.941727808041378,466.44499790430996,2.212795427016439,619.8042852663516
13.967614386806229,12.011536484842338,3.507736248882229,639.8198751920413,68.64493362111709,580.0117672487826
13.190999931407914,12.509240194999013,2.742978687418802,482.08577683924574,35.03249975055838,4178.701899721502
11.83815081722235,11.7207583795363,3.1315258649150355,980.4580256229215,62.401602143380266,4622.231288524996
19.84357190384667,14.240204411407994,3.0851306748442946,305.3377510849822,25.506976331867875,2194.4724290577406
11.247980849147297,13.745461686872536,2.3934047864296795,193.26154886390168,88.29701413974514,1467.640420881825
11.970282536980548,8.622406329963093,2.3131375252401383,712.1708207136885,30.84454604544831,1172.0293481357885
15.53575663519193,14.121300875872139,3.357870596603147,481.4897604198846,75.69207464197247,3335.2427895339474
18.92843454527474,11.36763691878278,2.348103214205376,372.27866347996945,3.176078916272475,2176.0976151364903
15.790069408283141,12.932071685809138,1.9023421465140704,864.9856161018351,24.19460762563958,4045.438216663626
11.768443000651663,10.138468709265855,1.642363778395216,145.82942034225218,36.88566623124655,4131.502695547359
14.875665946933132,8.212811310378214,2.61420842452002,693.297053800477,20.96209307661508,496.5470420601703
10.350198592936284,12.563548893089028,2.1835103861669487,680.7765740890372,74.6134189736384,2590.1446281175495
19.458937277245084,9.384924102062083,3.568039932325061,416.21990664800796,28.043948334371404,777.9548069405718
18.151514519538768,14.270185727980465,2.5096022414651364,480.08853825263657,55.28432845431945,4531.140485903107
10.37661957645241,9.609240484975409,3.3166214904697453,283.73701402381806,44.53436519729598,3473.5490255520217
12.010354889726052,10.787285596886147,3.653970230029437,473.64482546369936,39.80873224987966,4185.862578278514
18.365244574270164,12.45295174536069,4.448034439349074,773.5923496297656,84.68988722089783,2592.2878315704024
17.79901756534624,10.895620889183775,2.72255259609513,921.9754321285257,86.50510042790489,1106.650969417241
15.987876323067375,11.722642374810329,3.377998825372863,679.1600222057316,59.69649399430051,2851.618872915207
16.640192930255868,14.102645099430585,2.0500061951979864,548.818840005107,16.22962185846986,3124.708082825945
13.565421927050577,11.051612603523285,2.614481727027008,229.78387146013915,44.70582930469565,1070.9521189311167
10.938094958388552,12.239361223497601,0.5888847548112365,744.2851966516175,84.9189867098594,4645.655863133348
18.455786041041968,10.927926023720662,3.662949277598612,415.78385737045613,8.147536827891408,4591.618773310334
12.161011065835249,14.509917749938529,1.8083572539737829,671.0323225539746,14.80045263456885,3254.060202409743
10.836597569637364,13.124819205975207,1.0259653596376377,269.3035297362473,75.60776742860642,2219.5019127802507
11.913651024752287,14.11821381957165,0.5880953758949088,675.0936048675994,34.322307668706166,263.5041507221808
13.043084221952686,14.021285884782621,4.493001057786864,877.9410465548843,90.01462607610846,4655.885198031746
14.806807386715448,10.193337957236327,4.289453573125048,964.7406881731054,38.49679258288598,4301.453634443931
18.54553479066348,9.103430045840657,1.8458576567353329,550.6538681350953,59.11989713373522,2972.422267818014
14.90009679517949,12.47153334665017,0.9113087925182871,521.2620845132938,61.04192593970766,4466.572551059794
19.92133262082996,10.874167468874575,2.2582020265523557,123.46116234714026,80.60297000029136,572.029248438185
12.380016288561125,14.131474193623493,3.2662159316315345,315.6139886546668,39.886107841592086,454.05671588623466
16.654536121439342,11.613059068796623,2.499510527616076,538.8688948447109,26.22104714904303,1197.0329345220682
16.05912069489795,13.180239649649005,1.3459033659862543,620.2822340629502,15.096608226575144,3870.0123539761826
19.303084493073612,9.74651529102783,1.2304034663202816,402.2918104290864,75.64404340471783,2709.606689890778
10.13332355012723,10.674509688253703,1.3552360802370682,167.15539431886646,55.06570710469336,3498.7240378909946
16.863003238156548,13.597528480719891,0.8987893177204668,731.7291527277745,79.55110331025753,1044.8900156879558
11.748349496920929,8.62938172230575,1.4541718385119131,336.0975490900012,14.887228106357488,816.600976963357
10.336859817984836,12.696661352097063,4.552359667105572,111.82383920650881,27.428165663756307,1084.8019960201782
16.819728378103573,12.583738825614518,1.7782815182894536,315.8397563404344,0.1876571639610102,350.59311365988333
16.190277754020237,11.058760113255072,3.59774558176614,588.9130740761761,22.90997194083001,2242.5047506791975
11.947250909498708,9.43602219524622,0.851913939227475,352.13997212909226,16.240697386365184,2727.2080672621173
17.09710350158978,12.488958585466488,1.7615740069838017,201.26166060101798,5.1437138599094565,3388.818851060758
11.31760459487518,11.234498889331007,2.1327439699640336,673.330381953791,36.033050161197274,3816.1621196717447
19.13927407258859,10.171715311794808,1.735837303866853,917.5179422185786,31.51326093675793,3146.9687647231253
14.856057155331921,14.26268435966271,4.272446286712798,542.0754657131417,69.57721770057634,1418.225783501661
17.53883882658556,9.768248102644645,3.7602953857593198,946.0853101834217,83.6238375133852,3558.13664818868
11.36765855709801,14.765062206095138,0.5011973099156156,287.8704761545788,84.98093127417282,177.8575216065653
11.620127628005818,11.1092423044567,2.0929057381685685,266.0094600133132,43.847440585082296,2495.455093644314
10.019701076304292,9.162831864925773,4.145994340626025,832.1950931033127,97.94205969495873,2421.220364027505
10.38708084241519,9.522555572759039,2.4353712645033054,379.1626848663279,25.868919101194212,4745.886252220969
13.936553209653033,10.109655156837382,0.7881981988958348,323.52803004385873,21.892450077983295,2258.5545504115985
15.291290980507842,11.000364645585938,2.5109883165619324,513.5553990088006,24.076205453828887,1593.884120790719
10.068012037749138,12.948886783364301,3.853207390058843,804.9478373328794,76.71951883269041,1438.2841407400788
19.05489777287592,13.245891114994258,1.0765566152853492,872.4808121008977,49.632692210741794,3160.3047127758587
18.758546266215735,11.929737705371231,4.4851873847901755,169.65139273303356,95.32491000541971,4996.465892230917
18.036612895229137,11.284146647462356,3.551089656157002,742.0886896634797,74.83666215894269,554.800519193871
15.40339532841374,12.537669380715359,2.540945068875987,193.7352611659834,16.10901581988328,574.0999648458062
15.760011893270816,8.169059000047877,2.586804376016951,486.9425245003746,10.829402822229227,2935.7328904290343
17.45732108543819,9.276942683257502,2.1844220038730047,391.5581564694809,36.97783410062333,2990.462374845612
16.09987034113722,14.468098329133763,1.4951758623876836,332.6316442330467,12.975258316724057,873.3904463975578
10.884717967704576,9.192681581675307,0.5266682748043335,137.5169860501782,93.53833186983913,3635.4535966230887
18.655827086560443,9.290910333728757,4.732596528097096,473.5504263055775,18.19966841202851,4878.61926439783
16.164418407380325,9.420989147039887,3.844772522886938,333.1320320162454,47.72493185825372,1616.8176775840132
18.498191205438093,13.300058889778605,3.0379012136921624,400.2944317053678,40.666799218665,810.9644802915483
18.872375592031805,14.392214520028581,0.8059658271527853,833.4394804252164,56.87298625406967,2253.748925587429
14.897918936943707,13.827847061340488,3.192952616376172,386.2192392680127,2.588702293006467,4360.543877684952
16.14689133985197,10.073669232168196,3.160510390496263,536.1831843271242,80.73382297579856,2344.3080287682815
10.211917898834354,14.049486389268,2.3543114293728156,960.1531049033401,82.08067068745454,977.9462457984905
14.635817560150809,11.018067233665837,4.319942493624071,861.4909237515868,23.637097663946978,1027.715062243912
10.346846241733878,9.328147305796492,4.9869956127056465,879.7977561182656,88.03051854382491,1.4631189498220953
10.276762106852464,14.359593463394274,3.079240160453144,886.7498097660971,27.080940768933893,3934.7216488607082
11.873745441441997,11.493541956966684,0.7219730578866242,361.47648340078246,10.97033001060094,4663.970408173719
12.173428846236522,11.957700941055665,2.696812081214251,996.6230371952771,25.3490022163571,4267.650424024858
18.68865944170813,12.649331205873764,2.9909979717915225,115.53936359944284,99.88462856360029,4773.700954470817
11.255265195420908,8.603781622128777,3.566280747756944,646.4688046596875,15.230696906730364,2275.4797801820655
11.269046219294061,10.052040038343822,4.540075660584924,310.39981512987276,16.434561502442044,4321.914150480283
16.89599323866289,9.512483567566328,1.8013441897385178,522.2317892959429,40.74749758834186,2884.40414926898
12.794910777594493,10.993581941964596,4.763847789049073,907.4986011047326,34.7673448384951,3605.3384491956276
15.606870403665459,11.422650880689918,2.891020590822373,676.7870256451297,29.000898837383847,2155.5641342737486
12.543041980023336,10.441598679026528,4.062604629886766,527.7321570813824,34.24108283547574,593.1282958161482
12.972094123934271,11.862530900654875,4.31834699237489,257.0249232953322,38.0964229874276,1168.3676862103653
17.474649337665596,14.381368186981202,3.49483311058695,898.4442418800631,64.18378872636937,1269.6447030645998
17.40761588707085,10.632633208177161,0.820493444956166,944.5034985079282,47.575915067392245,121.7357983296885
10.162910797637494,11.283213288912942,3.355201688662485,808.5094156968864,22.53969790973447,547.7248927494827
16.485708335257087,12.324902468275972,4.227539750956989,470.66737387985785,54.856573929194816,733.633387825926
12.396284255593404,9.003226788024932,4.074361132626661,147.92010759879986,89.26826280735304,2483.283311323972
15.356686189581291,13.926284081228161,3.0044637356158574,650.7866577003415,50.47960626805586,2999.8313641778877
14.994705278119014,13.780065356294926,0.9222937673081477,200.13471911513446,89.42758843965281,4332.374083814849
13.788279982242859,10.921029313604166,0.9930268478609767,388.9962689836953,62.06746398077618,1280.7289428870706
19.717489162073107,8.516506140179823,3.0584432642942203,914.0243465145237,19.271144625773825,4724.287421918119
11.083142432285456,11.356763699536824,2.6660401816428125,298.11292824756595,16.542075102274513,4127.9319326397635
17.21620381050437,8.062276728148325,1.4977600969456488,616.9373429866628,44.32945938830672,979.7800348335156
10.656865524874858,14.570710087547594,1.4957855895696894,859.4756176601323,76.28623264434273,2411.3453025435742
10.259198029860247,9.986653629591608,2.3995205336306458,940.2722078613199,75.07667218122178,911.6155910147284
17.06368974980366,10.875310984848502,1.6577618622447468,808.616807804818,99.21824526311806,4860.623212213577
12.388484966316419,11.615917276880921,2.359377777806357,832.9146778881036,94.21409321636695,2572.0568955872027
10.538778878172062,10.51916551857436,4.957588871078864,211.39387364940387,31.208152325134517,4890.956400790353
18.490497849798334,13.706310497010401,0.6140188241880418,325.80742352405196,75.11802642717133,230.91041223951504
13.081887297713255,10.303449443583789,2.98595785608843,862.7654371813935,43.33986054594208,2302.6857473198847
10.402173326914873,10.22605502870199,4.946527192440343,446.2581285668817,56.70528894831736,1993.5508392964591
17.2111308390595,8.074348117953404,3.877437020375942,263.5221172964053,34.03989078313262,3667.8125365401056
14.439417808524041,8.291930308840538,2.5420652038865192,944.7234319956377,67.8337093115576,1717.6774741482004
12.499923390806838,8.551167811411478,3.7368143291251394,439.6546165917076,32.02697834738902,4028.844813508361
11.097563184776874,13.272331296667229,2.0174191523737983,664.8538471468456,79.12806420650513,4928.300866652081
16.593090262343978,9.97686727950501,1.290068995696771,446.47517124246906,62.81827327099171,4417.342411568585
16.14004249030535,13.12439259079844,4.536018380827798,579.7108005575994,83.62751795869889,235.28103972636328
15.293713630648078,13.212373976518597,1.7128300112510104,701.6538617738619,60.06194023973555,3679.3137368753924
17.150488885382703,10.259785360610106,3.187985165333082,232.93837638069792,43.85456064525152,2912.094235201464
11.789693444729396,14.702677176247839,2.262726269381056,934.0180668096658,96.37713315081959,962.9828429287829
16.299244192576936,11.765516451402707,4.14996720630516,323.8267531931366,11.338115689330623,4313.310757273192
14.544079297848533,10.387400512187265,0.6967226488727394,619.0834148269757,70.86258798469538,3156.91740266424
16.28008691456825,9.377253784650952,3.262579163513216,678.5541421896568,35.24347401684696,1546.7056189125806
18.61954198850765,11.37640807295374,4.271196267021654,845.306890208565,27.823912746158822,1748.8175734737704
14.377069385314037,9.635478238023783,2.49629924985943,861.3124343927428,97.68978529383031,1009.7424537031685
10.9443460327776,9.740612960343695,1.6609496780203263,448.1425443725807,90.90346085962001,352.1040505815237
12.385025870688478,10.03834390651792,2.8374278681515444,273.7470313456826,30.74430848722428,2080.8542268740384
12.74810638373739,11.377711149377205,1.8303041848705437,853.304427893522,44.53578581831894,1652.6737084950826
17.325522707759347,11.295314147610844,0.955000467988109,630.6879390844678,76.77841600917573,2822.7289581131135
18.979352149989307,12.980681302168522,4.812747084361036,982.864815815542,0.18621316326379805,4691.211749525545
13.824098576261402,12.861810762115113,4.4347274611902066,788.5227467193899,81.45546423828922,4088.6668101867567
13.647144500365705,9.015116966698992,1.7548432931832159,742.7978192324781,69.85774338106171,2597.354427133717
18.457053421369096,14.080410657524151,0.5624858535620607,912.1919880232892,74.45282611144985,3882.212230634249
17.01730258970149,12.28743874781138,4.092517600835661,677.6170705005089,22.161425604469166,2267.338369471802
16.846859795931238,9.016042827157783,1.5159409461429814,377.3206586772922,41.687729687978226,1203.8545824806918
13.857952861506805,13.791694593642397,1.2458596719221657,811.324837480089,9.232641487365214,3758.2030559856425
10.970245923233756,9.620509447450639,3.0335818184073005,804.7700330691943,4.619073188295516,270.44470834632074
18.953026745557864,14.64373433488366,1.4153238132885892,979.673138938763,61.73763982566636,1718.0571677206258
17.20487016025652,12.19318098916465,3.253868440276784,349.1605303479024,11.518553596801127,1844.5015697726253
15.58886647386415,10.596192620424098,2.368389098096549,681.524277342693,89.15039744110743,3454.0863849268026
17.964194309854722,9.10445117765458,4.27003705024954,903.7885064035445,2.4098138675296945,3263.9757517967982
14.189410139971475,13.267250959772706,3.4493150232520984,606.1000223588203,69.05339754017231,2634.2270716620637
12.778839681753379,13.517799986860037,2.456029136972365,193.55936002033226,93.0165619064983,852.5114208126322
11.395879800698326,13.029882634474694,4.410020341759624,829.2377555872631,51.57769712500499,4990.2435228578015
18.95600214241504,14.003579596888109,1.3715891106892135,948.9249230375448,48.71808628314668,4720.777159037372
17.085904241286606,14.267968771866714,2.7358574989645916,795.0540086242156,57.09943601377405,3007.8893876279917
16.38519672251332,14.964647527663029,1.1520243355698891,715.4890884827316,10.724267660418748,4937.6084462926665
18.518181422912747,10.29255540743672,4.107575195822147,511.1430441093381,56.79274004650551,4721.254242159279
11.766198276402145,13.633356528567777,0.7631376390650667,921.1689984500916,66.8142098789283,4170.478905358078
14.707158801672403,8.520809099190506,4.901005462960318,974.2239941256921,51.71602710042832,2075.701705595184
18.024989233851556,14.057240715664163,3.0897115808143347,999.2977891567676,65.9864296315684,1797.5262410153741
14.726103260055464,8.38414142674608,2.8766918515515187,875.9353162998062,74.73525743548812,4637.941321767805
19.47892421225156,9.172746528999099,3.0097676334317653,261.2408503163399,58.52217906269146,1629.9756824039368
13.959322630198098,11.71839233792419,3.0084569975759003,510.7033836750338,58.40833103355798,4835.2861901070755
15.605280935053669,9.75919728132435,4.193930373190453,733.3077869433938,77.0323766617154,1236.160552947988
11.104974972644603,10.822124332171587,1.1929874367759785,191.85746351148805,46.19483413870879,292.76954239010223
12.438499543082932,12.468838270223669,0.5963054837981874,950.6234765152457,27.880744013604463,3379.878898477602
10.347947107756532,14.687593106421662,4.026654716193393,927.5959029907818,93.50661695985393,2430.1817729617624
15.962686635169998,11.442692632486363,1.859227266746242,752.3256891234129,41.291106259719925,4092.8503919247087
16.872610112438352,12.870428727045795,2.06160322991901,155.49221989774645,16.97901583659379,1316.8762892948998
14.353502967075157,10.456511673437756,2.3942886104950247,904.3107066413223,40.61300428383227,2591.1657199940023
14.667123905942885,12.516027550732904,1.4273792070672928,222.36350242502243,35.63888973309265,856.4843080401496
18.95760366881009,12.935193569748982,3.6618101869665116,368.8627281128185,32.72181516599077,717.0463175000535
12.607579991847157,11.132714314034182,4.983363521832118,320.8787558153607,92.62261379512015,385.71701032027005
18.26762733579021,12.463571512803263,1.0718798703160255,522.4983997365683,40.6150521800591,2841.120629783906
13.830488508651637,14.014631031108,2.7099570340195727,251.07374471591285,11.596589622486206,3979.6427756314715
17.768641006988954,12.150382426768893,2.6619079896970654,671.1602250002777,20.19654488066185,2432.844594974959
16.385297159856044,13.956481433797574,2.1018024097748027,484.54207186552475,20.663399980763455,243.83045915215507
11.568179458980124,9.097066184503518,2.324210510110615,679.6750765028303,11.038639655964902,3002.5098205568133
12.628998247898885,13.591239241447116,1.893363160379102,319.7612053091175,49.88472550449115,3286.649429966226
12.916857818684381,12.81918988337187,1.107401472499364,504.43506217143465,17.63021069208134,1677.252417423824
14.483255043967782,14.139165188003268,1.8391755383700592,712.6121609097198,94.11330276177587,1897.1287421947225
11.824475823824882,13.169924963253157,2.6848505735937094,604.620275061268,61.16117961247259,4157.29314362911
12.50568176535302,8.835606860642422,3.717034487860639,462.75994337882736,1.0662675842939258,946.8905812962491
11.776838365524458,11.649174067628909,0.8872099604522752,144.07637526474537,87.48007850625312,3397.3301663534094
11.494544256541333,9.077989252309473,1.4785505543251711,476.3686711631898,73.91256447098316,84.88868393616733
10.277553043598315,9.53461803685678,2.4783589483706034,423.51002727323436,96.41975456920241,3743.5270301608543
15.628555710362981,8.752621022610924,4.455421923956564,121.59113465724252,2.4188635861645675,1710.0385260463158
13.154340804397137,10.117793849773847,0.6015743448563342,666.1322982022331,46.821605805053544,1644.430267882938
12.276265035588024,12.614670941665535,4.966478835868875,291.08789109515226,99.64362803969227,1997.244203647397
19.66776995988549,12.337598174980569,3.5354193643645875,805.4786270066614,60.97709528390712,2233.091734546256
